Acting_as_an_Elected_Official__Acting_as_an_Officer__Expenses__Name_NA__#_of_Months__Title_NA,	1
Actual_Salary__Expenses_Reimbursed_as_part_of_Other_Remuneration__Expenses_Reimbursed_as_part_of_Other_Remuneration_Travel__Expenses_Reimbursed_as_part_of_Training_Remuneration__Name_of_Individual__Number_of_Months__Other_Remuneration__Other_Remuneration_Honorariums__Other_Remuneration_Non_Monetary_Benefits__Other_Remuneration_Non_Monetary_Pension__Other_Remuneration_Training__Other_Remuneration_Travel__Position_Title,	1
Actual_Salary__Expenses_Reimbursed_as_part_of_Other_Remuneration__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title,	1
Actual_Salary__Honoraria__Name_NA__Number_of_Months__Other_remuneration__Position__Travel_Expenses,	1
Administration__Expenses__Number_of_Months__Remuneration__Title_NA,	1
Advance_Receivable__Honoraria__Name_of_Individual__Number_of_Months__Reimbursed_Expenses__Retirement_Allowances_Paid_out__Salary_and_Benefits__Sales__Title_NA,	1
Advantages_sociaux__Autres_rémunérations__Fonction__Frais_de_voyage__Name_NA__Nombre_de_mois__Salaires,	1
Allowances__Name_of_Individual__Number_of_Months__Position_Title__Salaries__Travel_expenses,	1
Annual_Salary__Expenses_Reimbursed_as_part_of_other_Remuneration__Expenses_Reimbursed_as_part_of_other_Remuneration_TRAVEL__Name_of_Individual__Number_of_Months__Other_Remuneration_Non_Monetary_Benefits__Other_Remuneration_Non_Monetary_Pension__Other_Remuneration_TRAINING__Other_Remuneration_TRAVEL__Other_Remuneration_VISA__Position_Title,	1
Annual_Salary__Name_of_Individual__Number_of_Months__Other_Remuneration_Travel__Position_Title__Taxable_Earnings/honoraria,	1
Autres_rémunérations__Frais_de_déplacements__Honoraire__Nom__Nombre_de_mois_en_poste__Titre_du_poste,	1
Autres_rémunérations__Frais_de_voyage__Nombre_de_mois__Nom_de_la_personne__Salaires_et_honoraires__Titre_du_poste,	1
Autres_rémunérations__Frais_de_voyage__Nom__Nombre_de_mois_en_poste__Salaires_et_honoraires__Title_NA,	1
Autres_rémunérations__Frais_de_voyages__Nombre_de_mois__Nom_de_la_personne__Salaires_et_honoraires__Titre_du_poste,	1
Autres_rémunérations__Frais_de_voyages__Nom__Nombre_de_mois__Salaires_ou_honoraires__Titre,	2
Autres_services__Frais_de_déplacement__Honoraires_de_fonction__Name_NA__Nombre_de_mois__Title_NA,	1
Band_Council__Expenses__Position__Remuneration__Term_(Months),	1
Band_Council_Honoraria__Band_Council_Salaried_Position__Band_Salary__Board_Director_Fees__Chief_&_Council_Travel__Contractor_Payments_&_Rent__Name__Number_of_Months__Pension_Premiums__Position__Staff_Travel_&_Other,	1
Base_Salary__Benefits_for_all_Staff__Name_of_Individual__Number_of_Months__Position_Title__Seniority_Award__Severance_Calculation_Accruing__Travel_Allowance__Travel_Meeting_Expense,	1
Benefits__Designation__Living_Allowance__Months__Name__Salary__Telephone__Travel,	1
Benefits__Expenses__Name__Number_of_weeks__Position__Retirement__Salary,	1
Benefits__Expenses__Name_of_Individual__#_of_Months__Position__Remuneration,	1
Benefits__Honoraria__Name_NA__#_of_Months__Salary__Title_NA__Travel,	1
Benefits__Name_NA__Number_of_Months__Regular_Travel_Expense__Salary_Expense__Self_Government_Travel_Expense__Title_NA,	1
Board_Travel_&_Honoraria__Chief_and_Council_Travel_&_Per_Diem__#_Months__Name_NA__Salary__Title_NA,	1
Bonuses__Health__Name_of_Individual_Chief/Council_Member__Number_of_Months__Pension__Salaries_and_Honoraria__Title_NA__Travel_Expenses,	1
Budget__Program_Expenses__Total,	1
Bus_Contract__Contract__Honoraria__Months__Name__Position__Travel,	1
Business_Entities_Expenses__Business_Entities_Remuneration__Chief_and_Council__First_Nation_Expenses__First_Nation_Remuneration__Months__Other_Remuneration__Title_NA,	1
Business_Entity_Travel__Community_Representing__Council_Member__Council_Travel__Honoraria_&_Other__#_of_Months__Salary__Title_NA,	1
Business_Services__Dene_Resources__Education__Honoraria__IBA__Months__Name__Position__Salaries_and_Benefits__Travel_Expenses,	1
Cell_Allowance__Honorarium__Name_NA__#_of_Months__Other_Per_Diems__Reimbursed_Travel__Title_NA,	1
Cell_Phone_Allowance__Chief_and_Council__#_of_Months__Other_Remuneration__Salary_and_Honoraria__Title_NA__Travel_Expenses,	1
Cell_Phone_Allowance__Contracts__Honoraria__Months__Name__Other_Payments__Position__Salary__Travel,	1
Cell_Phone__Chief_and_Council__Number_of_Months__Salary__Special_Meetings__Title_NA__Travel_Expense,	1
Cell_Phone__Christmas_Bonus__Elected_or_Appointed_Officials__Fuel_Allowance__Honoraria__Months_in_Office__Salary__Title_NA__Travel,	1
Cell_Phone__Elected_Officials__Honoraria__#_of_Months__Position__Salaries/Fees__Travel,	1
Cell_Phone__Honorariums__Name_NA__Other_Remuneration__Salaries__Title_NA__Travel__Weeks,	1
Cellular__Length_of_Service__Name__Other__Position__Salary_&_Honoraria__Travel,	1
Cellular_Telephone_Allowance__Honoraria__Name_NA__Number_of_Months__Position__Travel_Expense,	1
Chef_et_conseillers__Frais_de_voyage__Nombre_de_mois_en_poste__Salaires_et_honoraires__Statut,	1
Chefs_et_conseillers__Frais_de_voyage__Honoraires_salaires__Name_NA__Nombre_de_mois__Variable_ou_Service,	1
Chief_and_Council__Contractor_receipts__Number_of_Months__Per_diems__Remuneration__Title_NA__Travel,	1
Chief_and_Council__Expenses__Number_of_Months__Other__Salary__Title_NA,	1
Chief_and_Council__Expenses__Number_of_Months__Position__Remuneration,	1
Chief_and_Council__Expenses__Number_of_Months__Position_Title__Remuneration,	1
Chief_and_Council__Expenses__Number_of_Months__Remuneration__Title_NA,	6
Chief_and_Council__Honoraria__Months__Other_Remuneration__Title_NA__Travel,	1
Chief_and_Council__Honoraria__Months__Other__Salary__Title_NA__Travel_Reimbursements,	1
Chief_and_Council__Honoraria__Number_of_Months__Title_NA__Travel,	1
Chief_and_Council__Honoraria_(Own_Source)__No._of_Months__Other_Remuneration_(Own_Source)__Salaries_(Own_Source)__Title_NA__Travel_Expenses_(Own_Source),	1
Chief_and_Council__Honoraria/Salary__Months__Other_Remuneration__Title_NA__Travel,	2
Chief_and_Council__Honoraria/Salary__Number_of_Months__Other_Remuneration__Title_NA__Travel_Expenses,	1
Chief_and_Council__Honorarium__Months_Covered__Other__Title_NA__Travel__Wages,	1
Chief_and_Councillor_Remuneration__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Travel_Expenses,	1
Chief_and_Councillors__Expenses__Number_of_Months__Remuneration__Title_NA,	1
Chief_and_Council_Members__Expenses__Number_of_Months__Position_Title__Remuneration,	1
Chief_and_Council__Months__Other_Remuneration__Title_NA__Travel__Wages_and_salary,	1
Chief_and_Council__Months__Pension_and_Benefits__Remuneration__Title_NA__Travel,	1
Chief_and_Council__Months__Position__Remuneration_(Chipewyan_Prarie_First_Nation)__Remuneration_(Chipewyan_Prarie_First_Nation_Group_of_Companies)__Travel_(Chipewyan_Prarie_First_Nation)__Travel_(Chipewyan_Prarie_First_Nation_Group_of_Companies),	1
Chief_and_Council__Months__Remuneration__Title_NA__Travel,	1
Chief_and_Council__Number_of_Months__Other__Per_diem__Position__Salary__Travel,	1
Chief_and_Council__Number_of_Months__Per_Diems__Title__Travel__Wages,	1
Chief_and_Council__Number_of_Months__Remuneration__Title_NA__Travel,	1
Chief_and_Council__Number_of_Months__Salary_and_Honoraria__Title_NA__Travel_and_Other,	1
Chief_and_Council__Number_of_Months__Salary_&_Honoraria__Title_NA__Travel_&_Other,	2
Chief_and_Council__Number_of_Months__Title_NA__Travel__Wages,	1
Chief_and_Council__#_of_Months__Other__Reimbursed_Travel__Salary__Title_NA,	1
Chief_and_Council__#_of_Months__Salary_&_Honoraria__Title_NA__Travel,	1
Chief/Council_Member__Expenses__Honoraria__No._of_Months__Position_Title__Salary,	1
Chief/Council_Member__Honoraria__Months__Other_Remuneration__Salary__Title_NA__Travel_Expenses,	1
Chief/Council_Member__Honorarium__Number_of_Months__Position_Title__Salary__Travel_and_other_expenses,	1
Chief/Council_Member__Number_of_Months__Other_Remuneration__Salary_and_Honoraria__Title_NA__Travel_Expenses,	1
Chief/Council_Member__Number_of_Months__Position_Title__Salary_and_Honorarium__Travel_and_other,	1
Chief/Council_Member__Number_of_Months__Remuneration__Title_NA__Travel_Expenses,	1
Consultation__Months__Name_NA__Other__Title_NA__Travel,	1
Contracts__Cree_Land_Mini-Mart_Limited_Partnership_Expense__Cree_Land_Mini-Mart_Limited_Partnership_Per_diem__Months__Name_NA__Piapot_First_Nation_Expense__Piapot_First_Nation_Per_diem__Title_NA,	1
Contracts__Elected_Officials__Honoraruim/Travel__No._of_Months__Other_Remuneration__Title_NA__Wages,	1
Contracts__Name__#_of_Months__Position__Salaries_Honoraria__Travel/Expense_Allowances,	1
Council_Honoraria__Meetings_&_Travel_Expense__Mileage_Expense__Name__#_of_Months__Position/Title__Project_Management_&_Other__Salary,	1
Council_Honoraria__Meetings_&_Travel__Name__Number_of_Months__Other__Position,	1
Council__Honoraria__Other__Salaries__Term__Title_NA__Travel,	1
Council_Member__Honoraria_and_Allowances__#_of_Months__Reimbursed_Travel__Title_NA__Wages,	1
Council_Member__Honoraria_and_Salaries__Term_(Months)__Title_NA__Travel,	1
Council_Member__Honoraria_and_Salaries__Term_(Months)__Title__Travel,	1
Council_Member__Honoraria__Number_of_Months__Other_Remunerations__Position_Title__Travel_Expenses,	1
Council_Member__Honoraria__#_of_Months__Telephone_Allowance__Title_NA__Travel,	1
Duration_(Months)__Name__Other__Position__Salary_and_Honoraria__Travel,	1
Duration_(Months)__Name__Other__Position__Salary/Honoraria__Travel,	2
Economic_Development_Salary__Expenses__Honoraria__Name_of_Individual__No._of_Months__Position_Title__Social_Development_Salary,	1
Elected__Honoraria__#_of_Months__Other__Salary__Title_NA__Travel_Expenses,	1
Elected_Official__Name_NA__Remuneration_(Band)__Remuneration_(Other)__Time_in_Office_during_2013-2014_fiscal_year__Travel/Expenses_(Band)__Travel/Expenses_(Other),	1
Elected_Officials__Honoraria__No._of_Months__Other_Honorarium__Other_Remuneration__Salaries__Title_NA__Travel_&_Meetings,	1
Elected_Officials__Honoraria__No._of_Months__Other_Remuneration__Salaries__Title_NA__Travel_&_Meetings,	1
Elected_Officials__Honoraria__Number_of_months__Other_remuneration__Position_title__Salaries__Travel_expenses,	1
Elected_Officials__Number_of_Months__Other_Remuneration__Salary_and_Honoraria__Title_NA__Travel_Expenses,	1
Elected_or_Appointed_Officials__Honoraria/Salary__Months__Title_NA__Travel/Other,	1
Employment_Salary__Honoraria_Expenses__Name_NA__Number_of_Months__Other_Payments__Position__Public_Works_Contracts__Travel_Expenses,	1
Expenses_(Federal_Government_Funds)__Expenses_(Own_Source_Revenue)__#_months__Name__Position__Remuneration_(Federal_Government_Funds)__Remuneration_(Own_Source_Revenue),	1
Expenses__First_Nation_Administration__Number_of_Months__Remuneration__Title_NA,	1
Expenses__Honoraria__Name_NA__Number_of_Months__Position__Salary,	1
Expenses__Honoraria__Name_NA__Number_of_Months__Salary__Title,	1
Expenses__Honoraria__Name_of_Individual__Number_of_Months__Position_Title__Salaries_and_Wages,	1
Expenses__Honoraria__Name_of_Individual__Number_of_Months__Position_Title__Salary,	1
Expenses__Honoraria__Name__Position__Term,	2
Expenses__Honoraria__Name__Position__Term__Wages,	1
Expenses__Honorarium__Name__Number_of_Months__Position__Remuneration,	1
Expenses__Honorariums__Name_of_Individual__Number_of_Months__Position_Title__Remuneration,	1
Expenses__Individual__Months__Position__Remuneration,	1
Expenses__Individual__#_of_months__Position__Remuneration,	2
Expenses_in_Other_Remuneration__Name_NA__Other_Remuneration__Salary__Term__Title_NA,	1
Expenses/Mileage_and_Accomodation__#_Months/Months_in_Office__Name_NA/Elected_or_Appointed_Officials__Other_Remuneration/Benefits__Salary__Title_NA,	1
Expenses__Months__Name_NA__Remuneration__Title_NA,	4
Expenses__Months__Name_of_Individual__Position__Remuneration,	1
Expenses__#_months__Name__Position__Remuneration,	1
Expenses__Months__Name__Position/Title__Salaries_and_Honoraria,	1
Expenses__Months__Name__Position_Title__Wages,	1
Expenses__Name_NA__No._of_Months_In_Office__Position__Remuneration,	1
Expenses__Name_NA__Number_of_Months__Position__Remuneration,	10
Expenses__Name_NA__Number_of_Months__Position__Salary,	1
Expenses__Name_NA__Number_of_Months__Position_Title__Remuneration,	1
Expenses__Name_NA__Number_of_months__Position/Title__Remuneration,	1
Expenses__Name_NA__Number_of_Months__Position_Title__Remuneration__Salary,	1
Expenses__Name_NA__Number_of_Months__Remuneration__Title_NA,	15
Expenses__Name_NA__#_of_Months__Remuneration__Title,	1
Expenses__Name__Number_of_Months__Position__Remuneration,	10
Expenses__Name__Number_of_Months__Position_Title__Remuneration,	10
Expenses__Name__Number_of_Months__Position/Title__Remuneration,	1
Expenses__Name__Number_of_Months__Remuneration_Honorarium__Remuneration_Other__Title,	1
Expenses__Name_of_Individual__No._Of_Months__Position__Remuneration,	1
Expenses__Name_of_Individual__No._of_Months__Position_Title__Remuneration,	5
Expenses__Name_of_Individual__No._of_Months__Position/Title__Remuneration,	1
Expenses__Name_of_Individual__No._of_Months__Remuneration__Title_NA,	1
Expenses__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Remuneration,	1
Expenses__Name_of_Individual__Number_of_Months__Position_and_Title__Remuneration,	3
Expenses__Name_of_Individual__Number_of_Months__Position__Remuneration,	11
Expenses__Name_of_Individual__Number_of_Months__Position__Salary/Honoraria,	2
Expenses__Name_of_Individual__Number_of_Months__Position_Title__Remuneration,	156
Expenses__Name_of_Individual__Number_of_Months__Position/Title__Remuneration,	8
Expenses__Name_of_individual__Number_of_Months__Position/Title__Remuneration,	3
Expenses__Name_of_Individual__Number_of_Months__Position_Title__Salary_&_Honorariums,	1
Expenses__Name_of_Individual__#_of_Months__Position__Remuneration,	1
Expenses__Name__#_of_Months_on_Council__Other__Position__Remuneration,	1
Expenses__Name__#_of_Months_on_Council__Position__Remuneration,	1
Expenses__Name__#_of_Months__Position__Remuneration,	1
Expenses_NA__Months_NA__Name_NA__Remuneration_NA__Title_NA,	23
Expenses_Reimbursed__Government_Remuneration__Name_NA__Non-Government_Remuneration__Number_of_Months__Position_Title__Travel_Expenses,	1
Expenses_(Woodland_Cree_First_Nation)__Expenses_(Woodland_Cree_First_Nation_Group_of_Companies)__#_Months__Name_NA__Remuneration_(Woodland_Cree_First_Nation)__Remuneration_(Woodland_Cree_First_Nation_Group_of_Companies)__Title_NA,	1
Flights/Meals/Accommodations__Months__Name__Position__Salary_Honoraria__SFNS__Travel_Mileage__Trillium_War_1812,	1
Frais_de_déplacement__Nom__Nombre_de_mois_en_poste__Rémunérations__Title_NA,	1
Frais_dé_deplacements__Name_NA__Nombre_de_mois__Salaires_de_base__Title_NA,	1
Frais_de_voyage__Honoraires_salaires__Nom__Nombre_de_semaines__Titre,	1
Frais_de_voyage__Honoraires_salaires__NOM__Nombre_semaines__Titre,	1
Frais_de_voyage__Nom__Nombre_de_mois/semaines__Salaires__Titre_du_poste,	1
Frais_de_voyages_et_de_garde__Honoraires__Nom__Nombre_de_mois/semaines__Salaires__Titre_du_poste,	1
Frais_de_voyages__IDENTIFICATION__Nombre_de_mois__Salaires__Title_NA,	1
Frais_de_Voyages__Nombre_de_Mois_en_Poste__Nom_de_la_Personne__Salaires_et_Honoraires__Statut,	1
Frais_de_Voyages__Nom__Nombre_de_mois_en_poste__Rémunération__Title_NA__Variable_ou_service,	1
Frais_de_voyages__Nom__Nombre_de_mois/semaines__Salaire__Titre_du_poste,	1
GGDLP_&_TLE_Per_diems__Honorarium__Months__Name_NA__Title_NA__Travel,	1
Gross_Pay_2014__Honoraria__Name__Number_of_Months__Salary__Title_NA__Travel,	1
Honoraria__Length_of_Service__Meetings_&_Travel__Name__Other__Position__Salary,	1
Honoraria__Meetings_and_Travel__Name__Number_of_Months__Other__Position__Wages,	1
Honoraria__Months__Name_NA__Title_NA__Travel,	1
Honoraria__Months__Name_of_Individual__Other_Remuneration__Title_NA__Travel_Expenses,	1
Honoraria__Months__Name__Other_Remuneration__Position__Salary_and_Benefits__Travel_Expenses,	1
Honoraria__Months__Name__Position__Salary__Travel,	2
Honoraria__Months_NA__Name_NA__Other__Salary__Title_NA__Travel,	1
Honoraria__Months_NA__Name_NA__Pension__Salary__Title_NA__Travel_Expenses,	1
Honoraria__Name_NA__Number_of_Months__Other_Remuneration__Position__Salary__Travel_Expenses,	1
Honoraria__Name_NA__Number_of_Months__Other_remuneration__Position__Salary__Travel_expenses,	4
Honoraria__Name_NA__Number_of_Months__Other_Remuneration__Salary__Title_NA__Travel,	1
Honoraria__Name_NA__Number_of_Months__Other_remuneration__Title__Travel,	1
Honoraria__Name_NA__Number_of_Months__Other__Salary_Elected_Position__Salary_Employed_Position__Title_NA__Travel,	1
Honoraria__Name_NA__Number_of_Months__Other__Salary__Title_NA__Travel_Expenses,	2
Honoraria__Name_NA__Number_of_Months__Position__Salary__Travel_expenses,	1
Honoraria__Name_NA__Number_of_Months__Position__Salary__Travel__Pension_and_Other_Remuneration,	1
Honoraria__Name_NA__Number_of_Months__Position_Title__Salaries_and_Benefits__Travel,	1
Honoraria__Name_NA__Number_of_Months__Salary__Title__Travel,	1
Honoraria__Name_NA__Number_of_months'_service__Title_NA__Travel__Wages,	1
Honoraria__Name_NA__Number_of_Weeks__Other_remuneration__Position__Salary__Severance_pay_or_bonus__Travel_expenses,	1
Honoraria__Name_NA__#_of_Months__Other__Position__Salary__Travel_Expenses,	2
Honoraria__Name_NA__#_of_Months__Other_Remuneration__Position/Title__Travel__Wages,	1
Honoraria__Name_NA__#_of_Months__Title_NA__Travel,	1
Honoraria__Name__No._of_months__Other_Remuneration__Position__Salary__Travel,	1
Honoraria__Name__Number_of_Months__Other__Position__Travel,	1
Honoraria__Name__Number_of_Months__Other_remuneration__Position__Salary__Term__Travel_expenses,	1
Honoraria__Name__Number_of_Months__Other_Remuneration__Position__Salary__Travel_Expenses,	1
Honoraria__Name__Number_of_Months__Other_Remuneration__Position/Title__Salary__Travel_Expenses,	2
Honoraria__Name__Number_of_Months__Position__Salary__Travel_Expenses,	2
Honoraria__Name_of_individual__No._of_Months__Other_Remuneration__Position__Salary__Travel_Expenses,	1
Honoraria__Name_of_Individual__No._of_Months__Salary__Title_NA__Total_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Office__Salary__Travel,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_honoraria__Position_Title__Salary__Travel_and_other,	1
Honoraria__Name_of_Individual__Number_of_Months__Other__Position__Salary__Travel,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_and_Title__Salary__Travel_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_remuneration__Position__Salary__Travel_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position__Stipend_and_Salary__Travel_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Salary__Total_Travel_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Salary__Travel,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position/Title__Salary__Travel,	1
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Salary__Travel_Expenses,	9
Honoraria__Name_of_Individual__Number_of_Months__Other_Remuneration__Position/Title__Salary__Travel_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Position__Salary__Travel,	1
Honoraria__Name_of_Individual__Number_of_Months__Position__Salary__Travel_Expenses,	1
Honoraria__Name_of_Individual__Number_of_Months__Position_Title__Travel_Expenses,	1
Honoraria__Name_of_Individuals__Number_of_Months__Other_Remuneration__Position_Title__Salary_and_Benefits__Travel_Expenses,	1
Honoraria__Name__#_of_months__Other_remuneration__Position__Salary__Travel_expenses,	3
Honoraria__Name__#_of_Months__Other_Remuneration__Position/Title__Salary__Travel_Expense,	2
Honoraria__Name__#_of_Months__Other_Remuneration__Position/Title__Salary__Travel_Expenses,	1
Honoraria__Name__#_of_Mths__Other_Remuneration__Title/Position__Travel_Expense,	1
Honoraria__Name__Other__Position__Salary__Term_(in_months)__Travel,	2
Honoraria__Number_of_Months__Other__Position__Recipient__Royalties_&_Grants__Salary__Travel_Expenses,	1
Honoraria__Number_of_Months__Other_Remuneration__Position__Recipient__Salary__Travel,	1
Honoraria_Paid__Honoraria_Reimbursement__Name_of_Individual__No._of_Months__Title_NA__Travel,	1
Honoraria_Sturgeon_Lake_Developments__Honoraria_Sturgeon_Lake_Resources__Honoraria_Sturgeon_Lake_Trust__Name__Number_of_Months_on_the_Board__Title_NA__Total_Remuneration_Sturgeon_Lake_Cree_Nation__Total_Travel,	1
Honorariua__Name_of_Individual_Chief/Council_Member__No._of_Months__Other__Other_Travel__Salary__Title_NA__Travel_Expense__Work_Travel,	1
Honorarium__Length_of_Employment__Name_of_Employer__Other_Remuneration__Position__Salaries__Travel,	1
Honorarium__Months__Name__Other__Position__Salary__Travel,	1
Honorarium__Months__Name__Position__Travel,	1
Honorarium__#_Mos__Name__Other_Remuneration__Position__Salary__Travel,	1
Honorarium__Name_NA__#_of_Months__Other__Other_Per_Diems__Title_NA__Travel,	1
Honorarium__Name__Number_of_Months__Other_Remuneration__Pension__Position__Salary__Travel,	2
Honorarium__Name__Number_of_Months__Position__Salary__Travel,	1
Honorarium__Name_of_Individual__#_of_Months__Other_Remuneration__Position_Title__Salary__Travel_Expenses,	1
Honorariums_and_Per_Diems__Months__Name__Position__Salaries_and_Contracts__Travel,	1
Honorariums__Months__Name_NA__Owned_Entity_Travel/Meetings__Title_NA__Travel/Meetings,	1
Length_of_Service__Meeting_&_Honorariums__Name__Other__Position__Salary/Council_Component__Travel,	1
Length_of_Service__Name__Other__PAGC_Payments__Position__Salary_and_Honoraria__Travel,	1
Life_and_health__Name_NA__Number_of_Months__Title_NA__Total_honorarium__Travel_expenses,	1
Meetings_&_Per_Diems__Name__Number_of_Months__Other__Salary_&_Honoraria__Title__Travel,	1
Meetings_&_Travel__Name__Number_of_Months__Other__PAGC_Payments__Position__Wages_&_Honoraria,	1
Meetings_&_Travel__Name__Number_of_Months__Other__Position__Salary_&_Honoraria,	1
Meetings_&_Travel__Name__Number_of_Months__Other__Position__Wages_&_Honoraria,	1
Month__Name__Position_Title__Salary__Travel_Expenses,	1
Months_in_Position__Name__Other__Position__Salary_and_Honoraria__Travel,	1
Months__Name_NA__Other_Remuneration__Position/Title__Salaries_and_Honoraria__Travel,	1
Months__Name_NA__Salary__Title_NA__Travel,	1
#_months__Name__Other_Remuneration__Position__Travel_and_Expenses__Wages,	1
Months__Name__Position__Salary/Honoraria__Travel,	1
Months__Name__Position__Salary__Travel,	1
Months__Name__Position/Title__Salaries_&_Honoraria__Travel,	1
Months_NA__Name_of_Individual__Other__Payment_to_Related_Business__Position_Title__Rent__Salary_and_Honoraria__Travel_Expenses,	1
Name_NA__Number_of_Months__Other_Remuneration__Per_diems__Title_NA__Travel__Wages,	1
Name_NA__Number_of_Months__Other_remuneration__Position__Salary_and_Honoraria__Travel_Expenses,	1
Name_NA__Number_of_Months__Other_remuneration__Position__Salary_and_honoraria__Travel_expenses,	1
Name_NA__Number_of_Months__Other_remuneration__Position_Title__Salary_and_honoraria__Travel_expense,	1
Name_NA__Number_of_Months__Other_Remuneration__Salary__Title_NA__Travel,	1
Name_NA__Number_of_Months__Other__Salary_and_Honoraria__Title_NA__Travel_Expenses,	2
Name_NA__Number_of_Months__Per_Diems_and_Travel__Title_NA__Wages,	1
Name_NA__Number_of_Months__Position_Held__Salary/Honoraria__Travel_Expenses,	1
Name_NA__Number_of_Months__Position__Remuneration__Travel_expense,	1
Name_NA__Number_of_Months__Salary_and_Honorarium__Title_NA__Travel,	1
Name_NA__Number_of_Months__Salary__Title__Travel,	1
Name__Net_travel_expenses__Number_of_Months_in_office__Other_remuneration__Salaries_and_honoraries__Title,	1
Name__No._Of_Months__Other_Remuneration__Position__Salary_and_Honoraria__Travel_Expenses,	1
Name__No._of_Months__Position_Title__Remuneration__Travel_Expenses,	1
Name__No_of_Months__Remuneration__Title__Travel_Expenses,	1
Name__No._of_Months__Remuneration__Title__Travel_Expenses,	1
Name__Number_of_Months__Other__Position__Salary_&_Honoraria__Travel_&_Meetings,	1
Name__Number_of_Months__Other_Remuneration__Position__Salary_and_Honoraria__Travel_Expenses,	1
Name__Number_of_Months__Other_Remuneration__Position__Salary/Honoraria__Travel/Meetings,	1
Name__Number_of_Months__Pension/Benefits__Salary__Title_NA__Travel,	1
Name__Number_of_months__Position__Salary_and_honoraria__Travel_and_other,	1
Name__Number_of_Months__Position__Salary/Honoraria__Travel,	1
Name_of_Individual__No._Of_Months__Other__Position_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__No._of_Months__Other_Remuneration__Position__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__No._of_Months__Other_Remuneration__Position_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__No._of_Months__Other_Remuneration__Salary_and_Honoraria__Title_NA__Travel_Expenses,	4
Name_of_Individual__No._Of_Months__Position_title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_individual__Number_of_months_in_office__Other_position_than_Chief_or_Council_members__Salaries_and_honoraria__Title_NA__Travel_expenses,	1
Name_of_individual__Number_of_months_in_office__Other_remuneration__Reimbursement__Salaries_and_honoraries_as_council_members__Title_NA__Travel_expenses,	1
Name_of_Individual__Number_of_Months__Other_Remuneration__Position_and_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__Number_of_Months__Other_remuneration__Position_Title__Salary_and_honoraria__Travel_expense,	1
Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Salary_and_Honoraria__Travel_Expenses,	4
Name_of_Individual__Number_of_Months__Other_Remuneration__Position/Title__Salary_and_Honoraria__Travel_Expenses,	3
Name_of_Individual__Number_of_months__Other_Remuneration__Position_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__Number_of_Months__Other_Remuneration__Position_Title__Salary__Travel,	1
Name_of_Individual__Number_of_Months__Other_Remuneration__Position/Title__Salary__Travel,	1
Name_of_Individual__Number_of_Months__Other_Renumeration__Position_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__Number_of_Months__Position_and_Title__Remuneration__Travel_Expenses,	1
Name_of_Individual__Number_of_Months__Position_Title__Remuneration__Travel_Expenses,	1
Name_of_Individual__Number_of_Months__Position_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name_of_Individual__Number_of_Months__Position/Title__Salary/Honoraria__Travel_Expenses,	1
Name_of_Individual__Number_of_Weeks_in_office__Other_remuneration__Position_Title__Salaries_and_honoraria__Travel_expenses,	1
Name_of_Individual__#_of_Months__Other__Position__Salary/Honoraria__Travel_Expenses,	1
Name_of_Individual__#_of_Months__Other_Remuneration__Position_Title__Salary_and_Honoraria__Travel_Expenses,	3
Name_of_Individual__#_of_Months__Other__Salary/Honoraria__Title_NA__Travel_Expenses,	1
Name_of_Individual__#_of_Months__Position_Title__Remuneration__Travel__Meetings_&_Other_Expenses,	1
Name_of_Individual__Other_Remuneration__Period__Position_Title__Salary_and_Honoraria__Travel_Expenses,	1
Name__#_of_Months__Phone_Allowance__Position__Salaries/Honoraria__Travel,	1
